SP,350100432801,3532801,Nova Aliança
SP,350100433007,3533007,Nova Granada
SP,350100433908,3533908,Olímpia
SP,350100434005,3534005,Onda Verde
SP,350100434203,3534203,Orindiúva
SP,350100435002,3535002,Palestina
SP,350100436604,3536604,Paulo de Faria
SP,350100439608,3539608,Planalto
SP,350100440804,3540804,Potirendaba
SP,350100449805,3549805,São José do Rio Preto
SP,350100453401,3553401,Tanabi
SP,350100455356,3555356,Ubarana
SP,350100455604,3555604,Uchoa
SP,350100457154,3557154,Zacarias
SP,350100503703,3503703,Ariranha
SP,350100509304,3509304,Cajobi
SP,350100511102,3511102,Catanduva
SP,350100511201,3511201,Catiguá
SP,350100514924,3514924,Elisiário
SP,350100514957,3514957,Embaúba
SP,350100533254,3533254,Novais
SP,350100535101,3535101,Palmares Paulista
SP,350100535705,3535705,Paraíso
SP,350100538105,3538105,Pindorama
SP,350100545605,3545605,Santa Adélia
SP,350100551900,3551900,Severínia
SP,350100552601,3552601,Tabapuã
SP,350100604206,3504206,Auriflama
SP,350100615905,3515905,Floreal
SP,350100616804,3516804,Gastão Vidigal
SP,350100616903,3516903,General Salgado
SP,350100618909,3518909,Guzolândia
SP,350100628304,3528304,Magda
SP,350100632868,3532868,Nova Castilho
SP,350100633304,3533304,Nova Luzitânia
SP,350100649250,3549250,São João de Iracema
SP,350100728106,3528106,Macaubal
SP,350100731001,3531001,Monções
SP,350100731407,3531407,Monte Aprazível
SP,350100732504,3532504,Neves Paulista
SP,350100732603,3532603,Nhandeara
SP,350100732702,3532702,Nipoã
SP,350100739905,3539905,Poloni
SP,350100751306,3551306,Sebastianópolis do Sul
SP,350100755703,3555703,União Paulista
SP,350100821507,3521507,Irapuã
SP,350100821903,3521903,Itajobi
SP,350100828858,3528858,Marapoama
SP,350100833502,3533502,Novo Horizonte
SP,350100844806,3544806,Sales
SP,350100856008,3556008,Urupês
SP,350200905500,3505500,Barretos
SP,350200912001,3512001,Colina
SP,350200912100,3512100,Colômbia
SP,350201017406,3517406,Guaíra
SP,350201021309,3521309,Ipuã
SP,350201024204,3524204,Jaborandi
SP,350201029708,3529708,Miguelópolis
SP,350201031902,3531902,Morro Agudo
SP,350201033601,3533601,Nuporanga
SP,350201034302,3534302,Orlândia
SP,350201044905,3544905,Sales Oliveira
SP,350201049409,3549409,São Joaquim da Barra
SP,350201103000,3503000,Aramina
SP,350201108207,3508207,Buritizal
SP,350201117703,3517703,Guará
SP,350201120103,3520103,Igarapava
SP,350201124105,3524105,Ituverava
SP,350201213207,3513207,Cristais Paulista
SP,350201216200,3516200,Franca
SP,350201223701,3523701,Itirapuã
SP,350201225409,3525409,Jeriquara
SP,350201236307,3536307,Patrocínio Paulista
SP,350201237008,3537008,Pedregulho
SP,350201242701,3542701,Restinga
SP,350201243105,3543105,Ribeirão Corrente
SP,350201243600,3543600,Rifaina
SP,350201249508,3549508,São José da Bela Vista
SP,350201306102,3506102,Bebedouro
SP,350201310104,3510104,Cândido Rodrigues
SP,350201315608,3515608,Fernando Prestes
SP,350201318602,3518602,Guariba
SP,350201324303,3524303,Jaboticabal
SP,350201331308,3531308,Monte Alto
SP,350201331506,3531506,Monte Azul Paulista
SP,350201339004,3539004,Pirangi
SP,350201339509,3539509,Pitangueiras
SP,350201346504,3546504,Santa Ernestina
SP,350201353104,3553104,Taiaçu
SP,350201353203,3553203,Taiúva
SP,350201353658,3553658,Taquaral
SP,350201353708,3553708,Taquaritinga
SP,350201354409,3554409,Terra Roxa
SP,350201356800,3556800,Viradouro
SP,350201356909,3556909,Vista Alegre do Alto
SP,350201405609,3505609,Barrinha
SP,350201407803,3507803,Brodowski
SP,350201413108,3513108,Cravinhos
SP,350201414601,3514601,Dumont
SP,350201418859,3518859,Guatapará
SP,350201425102,3525102,Jardinópolis
SP,350201427603,3527603,Luís Antônio
SP,350201440200,3540200,Pontal
SP,350201440903,3540903,Pradópolis
SP,350201443402,3543402,Ribeirão Preto
SP,350201447502,3547502,Santa Rita do Passa Quatro
SP,350201447601,3547601,Santa Rosa de Viterbo
SP,350201450902,3550902,São Simão
SP,350201451405,3551405,Serra Azul
SP,350201451504,3551504,Serrana
SP,350201451702,3551702,Sertãozinho
SP,350201501004,3501004,Altinópolis
SP,350201505906,3505906,Batatais
SP,350201509403,3509403,Cajuru
SP,350201510906,3510906,Cássia dos Coqueiros
SP,350201546256,3546256,Santa Cruz da Esperança
SP,350201547908,3547908,Santo Antônio da Alegria
SP,350301602101,3502101,Andradina
SP,350301611003,3511003,Castilho
SP,350301617802,3517802,Guaraçaí
SP,350301620442,3520442,Ilha Solteira
SP,350301623008,3523008,Itapura
SP,350301630102,3530102,Mirandópolis
SP,350301632108,3532108,Murutinga do Sul
SP,350301633205,3533205,Nova Independência
SP,350301637404,3537404,Pereira Barreto
SP,350301652304,3552304,Sud Mennucci
SP,350301652551,3552551,Suzanápolis
SP,350301702804,3502804,Araçatuba
SP,350301706201,3506201,Bento de Abreu
SP,350301718206,3518206,Guararapes
SP,350301726506,3526506,Lavínia
SP,350301744400,3544400,Rubiácea
SP,350301748054,3548054,Santo Antônio do Aracanguá
SP,350301756305,3556305,Valparaíso
SP,350301801103,3501103,Alto Alegre
SP,350301804404,3504404,Avanhandava
SP,350301805104,3505104,Barbosa
SP,350301806409,3506409,Bilac
SP,350301806508,3506508,Birigui
SP,350301807704,3507704,Braúna
SP,350301807753,3507753,Brejo Alegre
SP,350301808108,3508108,Buritama
SP,350301811904,3511904,Clementina
SP,350301812506,3512506,Coroados
SP,350301816507,3516507,Gabriel Monteiro
SP,350301817109,3517109,Glicério
SP,350301827256,3527256,Lourdes
SP,350301827702,3527702,Luiziânia
SP,350301837305,3537305,Penápolis
SP,350301837701,3537701,Piacatu
SP,350301848401,3548401,Santópolis do Aguapeí
SP,350301855208,3555208,Turiúba
SP,350401908801,3508801,Cafelândia
SP,350401917000,3517000,Getulina
SP,350401917208,3517208,Guaiçara
SP,350401917307,3517307,Guaimbê
SP,350401925805,3525805,Júlio Mesquita
SP,350401927108,3527108,Lins
SP,350401941604,3541604,Promissão
SP,350401944608,3544608,Sabino
SP,350402000709,3500709,Agudos
SP,350402003406,3503406,Arealva
SP,350402003604,3503604,Areiópolis
SP,350402004305,3504305,Avaí
SP,350402004701,3504701,Balbinos
SP,350402006003,3506003,Bauru
SP,350402007456,3507456,Borebi
SP,350402008306,3508306,Cabrália Paulista
SP,350402014502,3514502,Duartina
SP,350402018107,3518107,Guarantã
SP,350402019105,3519105,Iacanga
SP,350402026803,3526803,Lençóis Paulista
SP,350402027504,3527504,Lucianópolis
SP,350402036570,3536570,Paulistânia
SP,350402038907,3538907,Pirajuí
SP,350402039400,3539400,Piratininga
SP,350402040101,3540101,Pongaí
SP,350402041109,3541109,Presidente Alves
SP,350402042503,3542503,Reginópolis
SP,350402055505,3555505,Ubirajara
SP,350402055901,3555901,Uru
SP,350402105203,3505203,Bariri
SP,350402105302,3505302,Barra Bonita
SP,350402106805,3506805,Bocaina
SP,350402107308,3507308,Boracéia
SP,350402114106,3514106,Dois Córregos
SP,350402120004,3520004,Igaraçu do Tietê
SP,350402122000,3522000,Itaju
SP,350402122901,3522901,Itapuí
SP,350402125300,3525300,Jaú
SP,350402128007,3528007,Macatuba
SP,350402129807,3529807,Mineiros do Tietê
SP,350402136703,3536703,Pederneiras
SP,350402200550,3500550,Águas de Santa Bárbara
SP,350402203109,3503109,Arandu
SP,350402204503,3504503,Avaré
SP,350402211409,3511409,Cerqueira César
SP,350402219253,3519253,Iaras
SP,350402221804,3521804,Itaí
SP,350402223503,3523503,Itatinga
SP,350402235804,3535804,Paranapanema
SP,350402302309,3502309,Anhembi
SP,350402306904,3506904,Bofete
SP,350402307506,3507506,Botucatu
SP,350402312308,3512308,Conchas
SP,350402336109,3536109,Pardinho
SP,350402341059,3541059,Pratânia
SP,350402350100,3550100,São Manuel
SP,350502401707,3501707,Américo Brasiliense
SP,350502403208,3503208,Araraquara
SP,350502406706,3506706,Boa Esperança do Sul
SP,350502407407,3507407,Borborema
SP,350502414007,3514007,Dobrada
SP,350502416853,3516853,Gavião Peixoto
SP,350502419600,3519600,Ibitinga
SP,350502422703,3522703,Itápolis
SP,350502429302,3529302,Matão
SP,350502432058,3532058,Motuca
SP,350502432900,3532900,Nova Europa
SP,350502443709,3543709,Rincão
SP,350502446900,3546900,Santa Lúcia
SP,350502452700,3552700,Tabatinga
SP,350502454755,3554755,Trabiju
SP,350502502002,3502002,Analândia
SP,350502513702,3513702,Descalvado
SP,350502514304,3514304,Dourado
SP,350502519303,3519303,Ibaté
SP,350502542909,3542909,Ribeirão Bonito
SP,350502548906,3548906,São Carlos
SP,350602607902,3507902,Brotas
SP,350602612704,3512704,Corumbataí
SP,350602621101,3521101,Ipeúna
SP,350602623602,3523602,Itirapina
SP,350602643907,3543907,Rio Claro
SP,350602654706,3554706,Torrinha
SP,350602703307,3503307,Araras
SP,350602712209,3512209,Conchal
SP,350602712407,3512407,Cordeirópolis
SP,350602721408,3521408,Iracemápolis
SP,350602726704,3526704,Leme
SP,350602726902,3526902,Limeira
SP,350602746207,3546207,Santa Cruz da Conceição
SP,350602746702,3546702,Santa Gertrudes
SP,350602800600,3500600,Águas de São Pedro
SP,350602810401,3510401,Capivari
SP,350602811706,3511706,Charqueada
SP,350602825854,3525854,Jumirim
SP,350602830904,3530904,Mombuca
SP,350602838709,3538709,Piracicaba
SP,350602842107,3542107,Rafard
SP,350602844004,3544004,Rio das Pedras
SP,350602845159,3545159,Saltinho
SP,350602847007,3547007,Santa Maria da Serra
SP,350602850407,3550407,São Pedro
SP,350602854508,3554508,Tietê
SP,350702900303,3500303,Aguaí
SP,350702939301,3539301,Pirassununga
SP,350702940705,3540705,Porto Ferreira
SP,350702946306,3546306,Santa Cruz das Palmeiras
SP,350703000402,3500402,Águas da Prata
SP,350703008702,3508702,Caconde
SP,350703010807,3510807,Casa Branca
SP,350703013900,3513900,Divinolândia
SP,350703015186,3515186,Espírito Santo do Pinhal
SP,350703023800,3523800,Itobi
SP,350703030508,3530508,Mococa
SP,350703048104,3548104,Santo Antônio do Jardim
SP,350703049102,3549102,São João da Boa Vista
SP,350703049706,3549706,São José do Rio Pardo
SP,350703050803,3550803,São Sebastião da Grama
SP,350703053302,3553302,Tambaú
SP,350703053609,3553609,Tapiratiba
SP,350703056404,3556404,Vargem Grande do Sul
SP,350703103802,3503802,Artur Nogueira
SP,350703115152,3515152,Engenheiro Coelho
SP,350703122604,3522604,Itapira
SP,350703130706,3530706,Mogi Guaçu
SP,350703130805,3530805,Mogi Mirim
SP,350703148005,3548005,Santo Antônio de Posse
SP,350703157303,3557303,Estiva Gerbi
SP,350703201608,3501608,Americana
SP,350703209502,3509502,Campinas
SP,350703212803,3512803,Cosmópolis
SP,350703214908,3514908,Elias Fausto
SP,350703219055,3519055,Holambra
SP,350703219071,3519071,Hortolândia
SP,350703220509,3520509,Indaiatuba
SP,350703224709,3524709,Jaguariúna
SP,350703231803,3531803,Monte Mor
SP,350703233403,3533403,Nova Odessa
SP,350703236505,3536505,Paulínia
SP,350703237107,3537107,Pedreira
SP,350703245803,3545803,Santa Bárbara d'Oeste
SP,350703252403,3552403,Sumaré
SP,350703256206,3556206,Valinhos
SP,350703256701,3556701,Vinhedo
SP,350703300501,3500501,Águas de Lindóia
SP,350703301905,3501905,Amparo
SP,350703327009,3527009,Lindóia
SP,350703331209,3531209,Monte Alegre do Sul
SP,350703336802,3536802,Pedra Bela
SP,350703338204,3538204,Pinhalzinho
SP,350703351603,3551603,Serra Negra
SP,350703352106,3552106,Socorro
SP,350803414403,3514403,Dracena
SP,350803426001,3526001,Junqueirópolis
SP,350803431605,3531605,Monte Castelo
SP,350803433106,3533106,Nova Guataporanga
SP,350803434807,3534807,Ouro Verde
SP,350803435408,3535408,Panorama
SP,350803436406,3536406,Paulicéia
SP,350803447106,3547106,Santa Mercedes
SP,350803449300,3549300,São João do Pau d'Alho
SP,350803455109,3555109,Tupi Paulista
SP,350803500105,3500105,Adamantina
SP,350803515806,3515806,Flora Rica
SP,350803516002,3516002,Flórida Paulista
SP,350803520806,3520806,Inúbia Paulista
SP,350803521606,3521606,Irapuru
SP,350803527405,3527405,Lucélia
SP,350803528908,3528908,Mariápolis
SP,350803534609,3534609,Osvaldo Cruz
SP,350803534906,3534906,Pacaembu
SP,350803536000,3536000,Parapuã
SP,350803540853,3540853,Pracinha
SP,350803543808,3543808,Rinópolis
SP,350803544707,3544707,Sagres
SP,350803545100,3545100,Salmourão
SP,350803600808,3500808,Alfredo Marcondes
SP,350803601301,3501301,Álvares Machado
SP,350803602408,3502408,Anhumas
SP,350803608900,3508900,Caiabu
SP,350803609106,3509106,Caiuá
SP,350803615129,3515129,Emilianópolis
SP,350803615301,3515301,Estrela do Norte
SP,350803615350,3515350,Euclides da Cunha Paulista
SP,350803620608,3520608,Indiana
SP,350803625607,3525607,João Ramalho
SP,350803628700,3528700,Marabá Paulista
SP,350803629203,3529203,Martinópolis
SP,350803630201,3530201,Mirante do Paranapanema
SP,350803632207,3532207,Narandiba
SP,350803638303,3538303,Piquerobi
SP,350803639202,3539202,Pirapozinho
SP,350803641208,3541208,Presidente Bernardes
SP,350803641307,3541307,Presidente Epitácio
SP,350803641406,3541406,Presidente Prudente
SP,350803641505,3541505,Presidente Venceslau
SP,350803642206,3542206,Rancharia
SP,350803642404,3542404,Regente Feijó
SP,350803643238,3543238,Ribeirão dos Índios
SP,350803644251,3544251,Rosana
SP,350803645506,3545506,Sandovalina
SP,350803647700,3547700,Santo Anastácio
SP,350803648302,3548302,Santo Expedito
SP,350803652908,3552908,Taciba
SP,350803653906,3553906,Tarabai
SP,350803654300,3554300,Teodoro Sampaio
SP,350903703356,3503356,Arco-Íris
SP,350903705807,3505807,Bastos
SP,350903719006,3519006,Herculândia
SP,350903719204,3519204,Iacri
SP,350903741802,3541802,Queiroz
SP,350903742008,3542008,Quintana
SP,350903755000,3555000,Tupã
SP,350903801400,3501400,Álvaro de Carvalho
SP,350903801509,3501509,Alvinlândia
SP,350903814700,3514700,Echaporã
SP,350903815657,3515657,Fernão
SP,350903816606,3516606,Gália
SP,350903816705,3516705,Garça
SP,350903827801,3527801,Lupércio
SP,350903829005,3529005,Marília
SP,350903833700,3533700,Ocauçu
SP,350903834104,3534104,Oriente
SP,350903834500,3534500,Oscar Bressane
SP,350903840002,3540002,Pompéia
SP,350903856602,3556602,Vera Cruz
SP,351003904008,3504008,Assis
SP,351003907209,3507209,Borá
SP,351003909809,3509809,Campos Novos Paulista
SP,351003910005,3510005,Cândido Mota
SP,351003913306,3513306,Cruzália
SP,351003916101,3516101,Florínea
SP,351003919501,3519501,Ibirarema
SP,351003919907,3519907,Iepê
SP,351003927900,3527900,Lutécia
SP,351003928809,3528809,Maracaí
SP,351003932157,3532157,Nantes
SP,351003935309,3535309,Palmital
SP,351003935507,3535507,Paraguaçu Paulista
SP,351003937156,3537156,Pedrinhas Paulista
SP,351003939707,3539707,Platina
SP,351003941703,3541703,Quatá
SP,351003953955,3553955,Tarumã
SP,351004006300,3506300,Bernardino de Campos
SP,351004010153,3510153,Canitar
SP,351004015194,3515194,Espírito Santo do Turvo
SP,351004015400,3515400,Fartura
SP,351004020905,3520905,Ipaussu
SP,351004028601,3528601,Manduri
SP,351004033809,3533809,Óleo
SP,351004034708,3534708,Ourinhos
SP,351004038808,3538808,Piraju
SP,351004043204,3543204,Ribeirão do Sul
SP,351004045407,3545407,Salto Grande
SP,351004046405,3546405,Santa Cruz do Rio Pardo
SP,351004050506,3550506,São Pedro do Turvo
SP,351004051207,3551207,Sarutaiá
SP,351004053005,3553005,Taguaí
SP,351004054201,3554201,Tejupá
SP,351004054607,3554607,Timburi
SP,351004057204,3557204,Chavantes
SP,351104105005,3505005,Barão de Antonina
SP,351104107159,3507159,Bom Sucesso de Itararé
SP,351104108009,3508009,Buri
SP,351104112605,3512605,Coronel Macedo
SP,351104121705,3521705,Itaberá
SP,351104122406,3522406,Itapeva
SP,351104122802,3522802,Itaporanga
SP,351104123206,3523206,Itararé
SP,351104132827,3532827,Nova Campina
SP,351104143501,3543501,Riversul
SP,351104153807,3553807,Taquarituba
SP,351104153856,3553856,Taquarivaí
SP,351104200758,3500758,Alambari
SP,351104202200,3502200,Angatuba
SP,351104209452,3509452,Campina do Monte Alegre
SP,351104218503,3518503,Guareí
SP,351104222307,3522307,Itapetininga
SP,351104307001,3507001,Boituva
SP,351104311508,3511508,Cerquilho
SP,351104311607,3511607,Cesário Lange
SP,351104326407,3526407,Laranjal Paulista
SP,351104337503,3537503,Pereiras
SP,351104340507,3540507,Porangaba
SP,351104341653,3541653,Quadra
SP,351104354003,3554003,Tatuí
SP,351104354656,3554656,Torre de Pedra
SP,351104402705,3502705,Apiaí
SP,351104405351,3505351,Barra do Chapéu
SP,351104410203,3510203,Capão Bonito
SP,351104417604,3517604,Guapiara
SP,351104421200,3521200,Iporanga
SP,351104422158,3522158,Itaoca
SP,351104422653,3522653,Itapirapuã Paulista
SP,351104442800,3542800,Ribeira
SP,351104443006,3543006,Ribeirão Branco
SP,351104443253,3543253,Ribeirão Grande
SP,351204519709,3519709,Ibiúna
SP,351204537800,3537800,Piedade
SP,351204537909,3537909,Pilar do Sul
SP,351204550209,3550209,São Miguel Arcanjo
SP,351204553500,3553500,Tapiraí
SP,351204601152,3501152,Alumínio
SP,351204602754,3502754,Araçariguama
SP,351204602903,3502903,Araçoiaba da Serra
SP,351204608405,3508405,Cabreúva
SP,351204610302,3510302,Capela do Alto
SP,351204621002,3521002,Iperó
SP,351204623909,3523909,Itu
SP,351204628403,3528403,Mairinque
SP,351204640606,3540606,Porto Feliz
SP,351204645209,3545209,Salto
SP,351204645308,3545308,Salto de Pirapora
SP,351204650605,3550605,São Roque
SP,351204651108,3551108,Sarapuí
SP,351204652205,3552205,Sorocaba
SP,351204657006,3557006,Votorantim
SP,351204709601,3509601,Campo Limpo Paulista
SP,351204724006,3524006,Itupeva
SP,351204725904,3525904,Jundiaí
SP,351204727306,3527306,Louveira
SP,351204756503,3556503,Várzea Paulista
SP,351204804107,3504107,Atibaia
SP,351204807100,3507100,Bom Jesus dos Perdões
SP,351204807605,3507605,Bragança Paulista
SP,351204823404,3523404,Itatiba
SP,351204825201,3525201,Jarinu
SP,351204825508,3525508,Joanópolis
SP,351204832009,3532009,Morungaba
SP,351204832405,3532405,Nazaré Paulista
SP,351204838600,3538600,Piracaia
SP,351204854953,3554953,Tuiuti
SP,351204856354,3556354,Vargem
SP,351304909700,3509700,Campos do Jordão
SP,351304931704,3531704,Monteiro Lobato
SP,351304948203,3548203,Santo Antônio do Pinhal
SP,351304948609,3548609,São Bento do Sapucaí
SP,351305008504,3508504,Caçapava
SP,351305020202,3520202,Igaratá
SP,351305024402,3524402,Jacareí
SP,351305038006,3538006,Pindamonhangaba
SP,351305046009,3546009,Santa Branca
SP,351305049904,3549904,São José dos Campos
SP,351305054102,3554102,Taubaté
SP,351305054805,3554805,Tremembé
SP,351305102507,3502507,Aparecida
SP,351305108603,3508603,Cachoeira Paulista
SP,351305109957,3509957,Canas
SP,351305113405,3513405,Cruzeiro
SP,351305118404,3518404,Guaratinguetá
SP,351305126605,3526605,Lavrinhas
SP,351305127207,3527207,Lorena
SP,351305138501,3538501,Piquete
SP,351305140754,3540754,Potim
SP,351305141901,3541901,Queluz
SP,351305144301,3544301,Roseira
SP,351305203158,3503158,Arapeí
SP,351305203505,3503505,Areias
SP,351305204909,3504909,Bananal
SP,351305249607,3549607,São José do Barreiro
SP,351305252007,3552007,Silveiras
SP,351305313603,3513603,Cunha
SP,351305324907,3524907,Jambeiro
SP,351305326308,3526308,Lagoinha
SP,351305332306,3532306,Natividade da Serra
SP,351305335606,3535606,Paraibuna
SP,351305342305,3542305,Redenção da Serra
SP,351305350001,3550001,São Luiz do Paraitinga
SP,351305410500,3510500,Caraguatatuba
